401 0.5469004893964111			0.539718195	0.542090281	0.534093222	0.550875051
402 0.5447897623400365			0.539653415	0.541219364	0.53303517	0.549674267
403 0.5434253246753247			0.536863544	0.540870272	0.531949532	0.548971696
404 0.5435136234241562			0.535539216	0.538914855	0.53064549	0.54958257
405 0.5430140329469189			0.535153862	0.538899045	0.529735234	0.549725442
406 0.5441955193482688			0.534609121	0.53816484	0.529830992	0.547492866
407 0.5405900305188199			0.532816959	0.536803579	0.531408823	0.546452531
408 0.5428629607004684			0.533972659	0.536525974	0.53057079	0.547027687
409 0.5429267302618226			0.531581092	0.535402719	0.528037383	0.545954759
410 0.5389306769668631			0.530296869	0.532641855	0.527828746	0.546452531
411 0.5386650386650387			0.530275229	0.534049453	0.529328192	0.544677387
412 0.5374923795976427			0.529759478	0.532467532	0.528667619	0.541921042
413 0.5384927889498273			0.530549898	0.532385787	0.52911341	0.542355583
414 0.5383207969099411			0.528681855	0.530620549	0.527890879	0.543527013
415 0.5400243803331979			0.528432169	0.531434385	0.52602684	0.544437665
416 0.5376649746192893			0.529723127	0.532683719	0.52602684	0.541624262
417 0.5383991894630192			0.527890879	0.530844156	0.524959416	0.543478261
418 0.5370558375634518			0.528009778	0.529304029	0.521978022	0.541947336
419 0.5373679935012186			0.527794746	0.53035533	0.519829164	0.54368143
420 0.5364562118126273			0.52776083	0.530164534	0.521201055	0.543119266
421 0.5364319058250456			0.526851098	0.529924934	0.51803546	0.54231784
422 0.5334553589587147			0.52690583	0.527693244	0.518894758	0.53960195
423 0.5343356359203576			0.52463355	0.526958291	0.518344884	0.542073171
424 0.5318717011774259			0.523993493	0.526005689	0.517661389	0.537851038
425 0.5304542676716235			0.524586819	0.524417427	0.5169819	0.537991444
426 0.5306785859406745			0.523731921	0.524693878	0.516443362	0.5372557
427 0.5293401015228426			0.523440685	0.524832759	0.516548223	0.535866694
428 0.5296979525643625			0.521181263	0.52433313	0.516799023	0.536520855
429 0.5268490374873354			0.519038892	0.523026983	0.515952042	0.535277325
430 0.52751269035533			0.5199674	0.524390244	0.516174975	0.533563873
431 0.5262088581877286			0.521995927	0.523470839	0.516253555	0.53227771
432 0.5282176207876573			0.520383204	0.523404255	0.515879479	0.533075514
433 0.52745018300122			0.520757021	0.52425411	0.514873676	0.531408823
434 0.5286468915075173			0.520561889	0.522792023	0.513546547	0.530247665
435 0.5272247054043072			0.519625788	0.525310022	0.513112421	0.53197556
436 0.5258130081300812			0.519641767	0.521994729	0.512001627	0.530716029
437 0.5249643366619116			0.519934906	0.521350142	0.511386743	0.53197556
438 0.5254582484725051			0.515984525	0.520723283	0.508872119	0.529830992
439 0.5241000610128127			0.516581892	0.519187817	0.508133388	0.528812869
440 0.5243506493506493			0.513965341	0.519406625	0.507110931	0.52776083
441 0.5249594155844156			0.516076516	0.516280016	0.506498781	0.527172807
442 0.5232581759089986			0.514687882	0.515052889	0.504575961	0.525651466
443 0.524513776337115			0.514942061	0.514511873	0.504787126	0.525661914
444 0.5194224120398617			0.512324302	0.51300813	0.502947754	0.52547189
445 0.5214300223440991			0.511807818	0.514012998	0.502846686	0.524244269
446 0.5185185185185185			0.513420089	0.514646054	0.502643351	0.522208639
447 0.5175278622087133			0.513034623	0.513128435	0.501732926	0.521783388
448 0.5165616744564113			0.51122449	0.513310303	0.501932859	0.52035002
449 0.5153486480992071			0.512388302	0.511310373	0.50203252	0.521597392
450 0.5132006498781478			0.512011401	0.511675127	0.501421031	0.520430982
451 0.5130858186244674			0.513640065	0.510862944	0.50010144	0.520765472
452 0.5125076266015863			0.511192511	0.509057602	0.499694688	0.52003254
453 0.5110749847591953			0.511178862	0.507614213	0.501221001	0.518902439
454 0.512006512006512			0.51001226	0.507791945	0.500405186	0.51799878
455 0.510075310400977			0.510382736	0.50740215	0.500203417	0.519090171
456 0.5118781725888325			0.507626602	0.508326564	0.500914077	0.517192269
457 0.5113057649215726			0.506401138	0.508140008	0.499797325	0.516385101
458 0.5116798699979688			0.504781282	0.503351615	0.499289629	0.515675896
459 0.511052524842831			0.504596527	0.504462475	0.498276911	0.518315018
460 0.5109711499390491			0.503975535	0.503556188	0.496852792	0.51798415
461 0.5124923826934796			0.504699632	0.50182704	0.496326531	0.516730886
462 0.5105562322371092			0.504787126	0.501721693	0.497051047	0.513821138
463 0.5118781725888325			0.503158753	0.50232935	0.49512987	0.512674914
464 0.5097640358014646			0.502339776	0.50071066	0.494912495	0.511882998
465 0.5094416243654822			0.50203749	0.500101688	0.495330897	0.511977263
466 0.5096682271524526			0.500814664	0.499085923	0.492464358	0.512229923
467 0.5094492989229832			0.501937589	0.497964998	0.494822335	0.512190167
468 0.5100426049908704			0.501322482	0.499796996	0.494208494	0.511476742
469 0.5082467929138669			0.499796251	0.497964169	0.494122416	0.511892661
470 0.5062956945572705			0.500305064	0.497661176	0.493802073	0.510154346
471 0.5079236082893133			0.498780488	0.497558991	0.495526637	0.510854129
472 0.5050958010599266			0.496941272	0.496747967	0.494897959	0.511192511
473 0.5073170731707317			0.497144023	0.495822295	0.494505495	0.511774259
474 0.5053872738361456			0.4953214	0.495329001	0.495832486	0.510867357
475 0.5053698074974671			0.497051047	0.496149169	0.496445257	0.510295617
476 0.5048760666395774			0.496436571	0.494199064	0.495019313	0.510456853
477 0.5039609993906154			0.49684382	0.493593655	0.495524817	0.50976801
478 0.5040633888663145			0.496948739	0.492076392	0.493894994	0.506712775
479 0.5015234613040829			0.496943765	0.492298338	0.493279022	0.506607034
480 0.5004056795131846			0.496738687	0.490757668	0.492679951	0.506403741
481 0.5007118161480577			0.494304312	0.489659367	0.490546859	0.506904955
482 0.5007115267330758			0.494398044	0.488206588	0.489538899	0.506617797
483 0.4993909866017052			0.492464358	0.488419342	0.490861089	0.505592841
484 0.5009133346864217			0.494210847	0.488627132	0.488925015	0.504370807
485 0.49959382615759546			0.494803342	0.489961468	0.487069843	0.504773512
486 0.4983785974868261			0.49318413	0.487621753	0.485088253	0.503960999
487 0.4978680203045685			0.494297352	0.48943948	0.485162602	0.50305499
488 0.4972611077297626			0.49316466	0.489322758	0.484381339	0.502746694
489 0.49766970618034445			0.493284493	0.489430894	0.484152783	0.502335974
490 0.49613821138211384			0.493580599	0.48902439	0.484165652	0.502441009
491 0.49563982964915837			0.492373398	0.488220959	0.484787018	0.503448276
492 0.4951239333604226			0.491956832	0.485377742	0.484879237	0.499898477
493 0.49238578680203043			0.491353001	0.486327729	0.487090872	0.499694563
494 0.49239505171364834			0.492564677	0.48449848	0.488235294	0.498883249
495 0.4914668833807395			0.489300999	0.486167616	0.487527885	0.4984753
496 0.48881659211061407			0.49185336	0.484355953	0.487586488	0.497766951
497 0.4886455798864558			0.490619902	0.483095723	0.4867113	0.497561967
498 0.4907764038110683			0.489504789	0.483943089	0.486558045	0.497153314
499 0.48791387365427585			0.492069947	0.483766234	0.485876854	0.498984565
500 0.4887401095556908			0.490008157	0.484891503	0.484146341	0.496037391
501 0.48760162601626017			0.489426596	0.482863517	0.486091371	0.494912495
502 0.48659626320064986			0.488196988	0.484231943	0.485987002	0.494318182
503 0.48737785016286644			0.490831296	0.483661457	0.482646641	0.491331838
504 0.48803245436105475			0.488893418	0.484787018	0.481285598	0.491049634
505 0.4864207539521686			0.488485837	0.484601265	0.48151909	0.492880391
506 0.48812664907651715			0.48902439	0.482975274	0.480414045	0.489227642
507 0.48628327575695995			0.488087966	0.48296146	0.480999797	0.490462662
508 0.4875864875864876			0.487889273	0.483962647	0.480812183	0.489119382
509 0.488834754364596			0.485522023	0.484047958	0.481015228	0.490251828
510 0.4893487522824102			0.486097016	0.481331169	0.481773998	0.489042208
511 0.48952613382143584			0.486161986	0.479886225	0.483746445	0.489150274
512 0.48923201950426654			0.485213135	0.480195003	0.48005698	0.488301119
513 0.4885325756038157			0.484238357	0.480276535	0.480406091	0.488622511
514 0.48921887713588286			0.486046038	0.478340081	0.480804388	0.488112172
515 0.4907689186447555			0.485237223	0.476364374	0.480577588	0.487085621
516 0.4901522842639594			0.483844747	0.474655312	0.480162767	0.485476336
517 0.4893357708714199			0.481391092	0.476510067	0.480300569	0.484651352
518 0.4885279187817259			0.483608226	0.475765565	0.478781726	0.484737485
519 0.4870024370430544			0.482807731	0.473705584	0.478216612	0.484552846
520 0.4858997768310002			0.481360766	0.47091131	0.4780577	0.482415125
521 0.4875965839772265			0.481594468	0.470206729	0.478093306	0.48098434
522 0.48612517723313753			0.480408163	0.47161395	0.476171162	0.480081301
523 0.4853718000812678			0.481285598	0.470540431	0.475978107	0.478904665
524 0.48487923685812867			0.480691057	0.470898398	0.476142132	0.479217604
525 0.48468249137756136			0.48174587	0.470719805	0.47534997	0.48001623
526 0.4840867626190959			0.479527399	0.469656992	0.475676776	0.478615071
527 0.4858711120146371			0.479585619	0.469786368	0.473737579	0.479674797
528 0.4830250050823338			0.478340451	0.470252649	0.47356649	0.480691057
529 0.48427672955974843			0.47985348	0.469582909	0.474228896	0.482099268
530 0.4836548223350254			0.479332112	0.469251066	0.473074578	0.479535736
531 0.48349199918979135			0.478021978	0.469396028	0.47404704	0.480788778
532 0.4839036242154282			0.478039854	0.470337261	0.474304286	0.478455285
533 0.48317794892582083			0.477305109	0.468534308	0.473524041	0.478597636
534 0.4823386114494519			0.476384365	0.469789132	0.47311828	0.478933442
535 0.4822551206651795			0.475609756	0.468483123	0.47049247	0.478181449
536 0.4820377511670388			0.47558991	0.468400732	0.468444625	0.479894395
537 0.48246503142104197			0.476306691	0.467656631	0.469441624	0.479975605
538 0.4820012202562538			0.477161501	0.468965517	0.468940317	0.47995115
539 0.48252032520325205			0.476413176	0.469727753	0.469561688	0.480968858
540 0.4806091370558376			0.477092242	0.468521527	0.470612162	0.479821537
541 0.4806989028850061			0.476772616	0.469884405	0.470468845	0.479942985
542 0.48021108179419525			0.476083859	0.470432839	0.471521562	0.479633401
543 0.4784640390085331			0.474186992	0.46875	0.470170455	0.477406282
544 0.4783228170160798			0.473459426	0.466260163	0.470432839	0.475406504
545 0.4779784858940532			0.473373984	0.466220329	0.469561688	0.479204707
546 0.4782961460446247			0.471475143	0.467073171	0.47009764	0.479065041
547 0.4780577001219017			0.470660147	0.465692245	0.470002034	0.479065041
548 0.47843775427176566			0.473748474	0.465234137	0.47108947	0.476345178
549 0.47857868020304567			0.474092207	0.463553299	0.472154472	0.473876804
550 0.4768386834620073			0.472934473	0.463256192	0.472476132	0.475137
551 0.4758228362454287			0.472645922	0.462210484	0.471269036	0.474486684
552 0.47493403693931396			0.47107943	0.463389968	0.470815538	0.473427992
553 0.47652916073968704			0.470767977	0.463162168	0.471303995	0.473030735
554 0.476335567743246			0.471425666	0.462989252	0.471364744	0.470385396
555 0.47572618322161286			0.472934473	0.462256494	0.470552396	0.471567831
556 0.47583265637692934			0.472934473	0.461444557	0.469466423	0.472069876
557 0.4769262045131124			0.471894094	0.463930096	0.468483123	0.472572125
558 0.47622917513206015			0.47271987	0.464691558	0.467791099	0.469918699
559 0.475619666802113			0.472997758	0.463627153	0.468464814	0.469499797
560 0.4759771986970684			0.472782875	0.464213095	0.469251066	0.470385396
561 0.4765482233502538			0.472035794	0.463290624	0.469035533	0.471640577
562 0.4745797042738505			0.472793968	0.463750506	0.468089431	0.471390755
563 0.473395613322502			0.472165786	0.463721119	0.469441624	0.47195122
564 0.4741974806989029			0.471736478	0.462380856	0.469681606	0.471126474
565 0.475386493083808			0.47008547	0.461944388	0.469669304	0.47420999
566 0.47431472081218273			0.471736478	0.460943857	0.466896832	0.472335232
567 0.472210953346856			0.470014231	0.459415584	0.468072167	0.473417208
568 0.47252078685864934			0.469570527	0.45903639	0.466883381	0.474025974
569 0.4721038750253601			0.468927701	0.459805116	0.468642176	0.475233455
570 0.47397315982106547			0.468896594	0.459316517	0.466693745	0.474283391
571 0.4737270875763748			0.468769074	0.460772358	0.467764897	0.475716318
572 0.47415547415547415			0.468972533	0.459388292	0.468819825	0.475096564
573 0.47414317582640436			0.468699187	0.461116751	0.468845139	0.474348534
574 0.4723067559342666			0.469653768	0.459272801	0.466395112	0.474015428
575 0.4738874212558423			0.467492889	0.459053038	0.468711906	0.472937361
576 0.47503045066991473			0.467561521	0.457096381	0.469669304	0.472035794
577 0.4735879723689557			0.46746645	0.457978076	0.469656992	0.471866748
578 0.47385488447507096			0.46818459	0.458603896	0.468128299	0.470408786
579 0.4741764945099634			0.469201057	0.456261417	0.469491182	0.472753152
580 0.4738336713995943			0.466462793	0.457212219	0.46700611	0.473019752
581 0.4735987002437043			0.468864469	0.456539399	0.469586375	0.473780488
582 0.47332116047879896			0.466952264	0.45707327	0.468737312	0.474283391
583 0.4718895879845748			0.465594463	0.455172414	0.468059217	0.474572823
584 0.4730660186310247			0.466137889	0.456001622	0.469441624	0.473074578
585 0.47401542833942345			0.46772229	0.455266368	0.47095857	0.472623652
586 0.4754364596021112			0.46705978	0.453863314	0.470121951	0.472775295
587 0.47308551696120255			0.468552819	0.45526476	0.468711906	0.47389803
588 0.4738760631834751			0.467561521	0.455670521	0.469598703	0.473737785
589 0.47235772357723577			0.466924486	0.456261417	0.468718364	0.474207961
590 0.4735987002437043			0.467099919	0.454323995	0.468883033	0.472205254
591 0.47308551696120255			0.467099919	0.457171923	0.467545639	0.473405339
592 0.47177091795288384			0.466205212	0.455709061	0.467126623	0.470504764
593 0.47111472742066723			0.467249797	0.457166058	0.467099919	0.471916972
594 0.47308551696120255			0.46611032	0.457970427	0.467951318	0.469093127
595 0.47067180840267914			0.466246442	0.457926829	0.469218307	0.469632338
596 0.470229628124365			0.466869919	0.457850904	0.469022953	0.468037459
597 0.4716636197440585			0.466517403	0.458019923	0.467614213	0.469358766
598 0.4715447154471545			0.467916073	0.45775076	0.469454029	0.467424396
599 0.47052845528455284			0.466924486	0.457647776	0.468927701	0.468470301
600 0.4694292098314036			0.465366646	0.457548126	0.467373573	0.47009764
601 0.4694167852062589			0.466775046	0.458502848	0.470993915	0.467696059
602 0.4704808277541083			0.467817259	0.458510854	0.470325203	0.46802444
603 0.4720925512482241			0.467942194	0.458916616	0.471077735	0.46918853
604 0.47027687296416937			0.466653111	0.456807607	0.469894223	0.469035533
605 0.4690805532953621			0.467141404	0.4561154	0.469383617	0.471173366
606 0.47002641739483847			0.466422466	0.457183442	0.469474969	0.469093127
607 0.4696816061650781			0.46708655	0.455487805	0.469238579	0.470815538
608 0.4711733658140479			0.46742671	0.45544755	0.46799431	0.469715447
609 0.46998982706002035			0.465296153	0.455339017	0.467761557	0.471533144
610 0.46803328597523847			0.465485644	0.454933009	0.467263115	0.473063631
611 0.46911079602997774			0.466788916	0.457530914	0.46693712	0.474335565
612 0.47095857026807475			0.46775178	0.456001622	0.467464018	0.473225152
613 0.47026588187538054			0.468400732	0.456261417	0.46673428	0.473513294
614 0.47061207944872313			0.469808242	0.455081301	0.467113276	0.47283825
615 0.4716024340770791			0.467331569	0.456186613	0.46574507	0.471590909
616 0.47000203376042304			0.46611032	0.454490045	0.466761248	0.471996753
617 0.47000405350628294			0.466951393	0.453899269	0.466015466	0.471294788
618 0.4696199959357854			0.466422466	0.454213198	0.468547078	0.470444851
619 0.46958637469586373			0.467208122	0.453733766	0.466815506	0.471399594
620 0.46938361719383614			0.466748017	0.453137734	0.468020305	0.471054235
621 0.469859955348082			0.466260163	0.452419683	0.467358145	0.469761759
622 0.47083926031294454			0.46752189	0.451704545	0.466720779	0.470862944
623 0.4718895879845748			0.467669784	0.452612394	0.467912266	0.470014231
624 0.47144592952612396			0.468158698	0.453641712	0.466490658	0.469869707
625 0.4704448507007922			0.468997764	0.453121822	0.463691684	0.46822335
626 0.4711733658140479			0.469715447	0.451632529	0.462804878	0.466815506
627 0.4721657862657456			0.468076454	0.453769559	0.462289083	0.468387884
628 0.4716751269035533			0.467830323	0.455081301	0.461679203	0.468927701
629 0.472210953346856			0.466625967	0.456279164	0.45997562	0.468959902
630 0.4719398129320862			0.466301259	0.453769559	0.459196102	0.466680211
631 0.47052845528455284			0.464656753	0.457723577	0.458646617	0.468660969
632 0.4708747716663284			0.465461195	0.456910569	0.459870288	0.468839104
633 0.46990646604310693			0.465527761	0.456499696	0.461538462	0.469795918
634 0.46901036374720584			0.46504065	0.456574675	0.461850649	0.469761759
635 0.4695245835026412			0.467656631	0.45585549	0.463102257	0.469474969
636 0.4700507614213198			0.466734486	0.458646617	0.462444174	0.468253968
637 0.4701583434835566			0.467019544	0.455670521	0.464837398	0.46875
638 0.4690157958687728			0.468076454	0.456336312	0.465475223	0.471905537
639 0.46904810229348487			0.466680211	0.456371753	0.467342799	0.469595282
640 0.4702900020279862			0.467794537	0.457513689	0.464554134	0.468997764
641 0.46914332115306534			0.46831844	0.456094099	0.465747872	0.46875
642 0.469774068797069			0.467223127	0.455578093	0.463444354	0.467981297
643 0.469193352249696			0.467453214	0.455026455	0.462616822	0.468629442
644 0.46821044078813734			0.467548321	0.455762987	0.461631909	0.467925294
645 0.47030105777054515			0.467830323	0.455542022	0.461850649	0.468813285
646 0.4704094041345764			0.467032967	0.456446701	0.462741117	0.468997764
647 0.46906066139176306			0.46705978	0.456684926	0.464777328	0.468236249
648 0.4685656154628688			0.46746645	0.456037277	0.464329145	0.467342799
649 0.4675878886405202			0.469163444	0.457623682	0.464242178	0.468210441
650 0.4682233502538071			0.468959902	0.458316389	0.465881397	0.468033286
651 0.46899776377312463			0.467535111	0.45801217	0.465447154	0.467373573
652 0.46796431467964317			0.467778004	0.457572067	0.466707268	0.467071935
653 0.4698844047860475			0.468202201	0.458324883	0.464851686	0.468292683
654 0.470229628124365			0.467656631	0.459355362	0.46406821	0.466748017
655 0.4692260816575259			0.467630293	0.460301303	0.465786802	0.466029292
656 0.4698477157360406			0.465920651	0.456379943	0.463612406	0.46831844
657 0.4694911818366106			0.467968273	0.455136013	0.46563957	0.466842962
658 0.46982584042122316			0.468514367	0.457189343	0.463617886	0.466084484
659 0.46883248730964466			0.468737312	0.455852572	0.463508843	0.46701847
660 0.4676566314076485			0.467318265	0.453975319	0.465611686	0.46574507
661 0.4695952816758186			0.46801141	0.455909183	0.464880227	0.464642348
662 0.47052845528455284			0.467617108	0.456760049	0.467005076	0.466883381
663 0.4709467696058513			0.468241042	0.456111899	0.466220329	0.466693745
664 0.471187130930564			0.466382287	0.458587089	0.465234137	0.467114641
665 0.469193352249696			0.465538336	0.460162602	0.468616697	0.468020305
666 0.47126903553299493			0.464590965	0.458646617	0.467492889	0.46773539
667 0.47128069819362695			0.463508843	0.458806818	0.464133306	0.469512195
668 0.4696816061650781			0.46391543	0.458545529	0.464271214	0.469616639
669 0.47002641739483847			0.46528202	0.458527682	0.465920651	0.46988197
670 0.46889564336372846			0.463717896	0.45735803	0.464691558	0.468527195
671 0.46840073155862627			0.465447154	0.455098317	0.464922952	0.465920651
672 0.47018255578093304			0.46513519	0.456940223	0.46680203	0.468102397
673 0.4711129130346645			0.468743637	0.458696976	0.464053615	0.467712365
674 0.4728823887873248			0.466531027	0.458324883	0.465720081	0.466693745
675 0.47331033083011975			0.467601056	0.458240195	0.46431468	0.46746645
676 0.473502538071066			0.467099919	0.458307973	0.464097363	0.46642321
677 0.4744525547445255			0.466911016	0.459744474	0.46304215	0.467532468
678 0.47483766233766234			0.466898243	0.457943925	0.464474218	0.467400163
679 0.47347021752388696			0.46752189	0.457816629	0.464365482	0.466869919
680 0.4740906319853688			0.466490658	0.455248169	0.464162437	0.468020305
681 0.47462444173771823			0.466842962	0.455557805	0.464823099	0.468115353
682 0.4746450304259635			0.467263115	0.454803405	0.465597727	0.466883381
683 0.4724649461491567			0.467128028	0.455208756	0.466680211	0.467045224
684 0.47027794684520186			0.465878998	0.454951299	0.465611686	0.464955175
685 0.47100567721005676			0.464983713	0.456186613	0.465489241	0.466951393
686 0.47155627793579846			0.464060273	0.456111899	0.467411168	0.465541777
687 0.4712201053911634			0.464227642	0.45491388	0.466112013	0.466260163
688 0.46994313566206336			0.465569775	0.455485703	0.46752984	0.469321414
689 0.47012195121951217			0.464401953	0.457613336	0.466991672	0.468279789
690 0.4724984777755226			0.463892289	0.457096381	0.468356998	0.468673718
691 0.47296747967479674			0.465380711	0.456371753	0.465881397	0.47063605
692 0.4721996753246753			0.463623395	0.455301034	0.466070703	0.468080767
693 0.4716024340770791			0.46496945	0.456980519	0.466045003	0.468622657
694 0.4711382113821138			0.465201465	0.456795132	0.46506905	0.46773539
695 0.47170959237477184			0.46611032	0.457647776	0.464242178	0.469752335
696 0.47272358547961874			0.466273872	0.456928078	0.463909165	0.468457468
697 0.47348099979678926			0.466462793	0.45768216	0.464568528	0.468699187
698 0.47373757858446564			0.467046379	0.458687728	0.464880227	0.469296462
699 0.4738336713995943			0.469226082	0.458291049	0.463771057	0.468864469
700 0.4742079610073111			0.46799431	0.457438184	0.465054856	0.471399594
701 0.4757753902290695			0.467804184	0.458594857	0.464351005	0.471747967
702 0.47696366957580677			0.469258958	0.456486377	0.465772903	0.470755483
703 0.4775030401297122			0.469258958	0.457885123	0.465003043	0.4707436
704 0.4779083907580057			0.468807153	0.457258883	0.464654649	0.469213574
705 0.479099025974026			0.468413569	0.458231955	0.465950547	0.468483123
706 0.4773512086126346			0.469835466	0.457142857	0.467208122	0.468205751
707 0.4784019468667613			0.468007313	0.456040609	0.468305567	0.468292683
708 0.47858737568500104			0.466517403	0.457403651	0.467408907	0.466842962
709 0.4808277541083384			0.466829467	0.458122085	0.469022953	0.468762677
710 0.48011363636363635			0.466205212	0.458899939	0.470791075	0.469396028
711 0.4792514239218877			0.464903357	0.45834178	0.469979716	0.468439213
712 0.4790103427296694			0.467034089	0.459760795	0.471544715	0.467804184
713 0.47925986173241153			0.466395112	0.459486971	0.470695599	0.466151657
714 0.47744819179195447			0.465731137	0.460820138	0.471866748	0.466720779
715 0.4778725131952903			0.465485644	0.459882186	0.471411192	0.46832625
716 0.4793103448275862			0.464496439	0.460475513	0.472103875	0.469213574
717 0.4817295980511571			0.464997965	0.460913706	0.471387987	0.471054235
718 0.4805352798053528			0.465267875	0.460991467	0.470361348	0.468877136
719 0.48125633232016213			0.464992856	0.460275638	0.46875	0.469930922
720 0.4787363304981774			0.463568094	0.460804224	0.469333875	0.473353597
721 0.47925986173241153			0.465622457	0.459229209	0.467656631	0.471353108
722 0.4784902597402597			0.464147877	0.459497772	0.469371197	0.47051647
723 0.4805617748829636			0.464496439	0.459744474	0.468323487	0.469884405
724 0.4817961165048544			0.464234767	0.459541675	0.467938312	0.470170455
725 0.481947261663286			0.464104129	0.458966565	0.468400732	0.470564352
726 0.4821283509341998			0.464467522	0.461460446	0.46964467	0.470731707
727 0.4817444219066937			0.463588283	0.463206973	0.467990276	0.472978464
728 0.4809175801867641			0.46574507	0.462601626	0.468279789	0.473524041
729 0.4811953649115674			0.465770171	0.461725888	0.470182556	0.473491773
730 0.4801055623223711			0.466788544	0.462613982	0.470719352	0.473459426
731 0.4816318246397402			0.467614213	0.462241169	0.470851107	0.473587972
732 0.48282869335500916			0.46848868	0.462883872	0.469906466	0.474048443
733 0.48282869335500916			0.469321414	0.461507211	0.471506794	0.475406504
734 0.48115119578435345			0.47007329	0.462335025	0.471341463	0.474559092
735 0.48317794892582083			0.473341473	0.463399756	0.473662885	0.476413176
736 0.48256992298338064			0.473534202	0.463974021	0.471640577	0.475939086
737 0.4816924328722539			0.471832418	0.464720195	0.472069876	0.47721725
738 0.4825487012987013			0.47271987	0.466815506	0.473716257	0.476779558
739 0.4834450538289661			0.472261735	0.465653495	0.474314721	0.474979658
740 0.48256992298338064			0.473030735	0.466801619	0.475066151	0.475299858
741 0.4835633116883117			0.471582807	0.46640958	0.47484787	0.476277744
742 0.48354995938261575			0.472001629	0.468158698	0.473919221	0.477633184
743 0.48396264717823795			0.46940435	0.467912266	0.474761808	0.47460382
744 0.48519870235198703			0.471233991	0.46954933	0.474345974	0.47714808
745 0.4848976282181228			0.472001629	0.467045224	0.47398374	0.476393976
746 0.4852047020672882			0.470887622	0.467912266	0.476200163	0.476345178
747 0.4837662337662338			0.470970361	0.467627359	0.475706444	0.476500509
748 0.4825416159155501			0.47094677	0.465667409	0.476151817	0.478243188
749 0.485174654752234			0.47119886	0.466855869	0.478128179	0.477194405
750 0.48554095045500506			0.471414039	0.466003653	0.478667208	0.479179362
751 0.48358329955411433			0.470970361	0.467817259	0.480113636	0.478428978
752 0.48354327509142625			0.472143148	0.46705978	0.477175898	0.476944952
753 0.48273059731816337			0.471978806	0.467929139	0.476876268	0.479446479
754 0.481661600810537			0.473427001	0.468490375	0.476829268	0.477890467
755 0.48462783171521034			0.473127036	0.468274883	0.476432345	0.478933442
756 0.48354327509142625			0.474842127	0.46875	0.476489664	0.481038329
757 0.48669510461100957			0.474842127	0.467358145	0.476616511	0.479910714
758 0.4855116514690983			0.474251985	0.467630293	0.475523055	0.479119984
759 0.4858825919154987			0.47242011	0.468940317	0.476654486	0.478764479
760 0.48497766950872917			0.472668157	0.469358766	0.477766497	0.479894395
761 0.486815415821501			0.471259682	0.468603942	0.476741824	0.480585485
762 0.48763680583704905			0.472386387	0.468945984	0.476383539	0.479432624
763 0.4870077141697117			0.473512632	0.469300912	0.47715736	0.478358057
764 0.48716904276985745			0.472560976	0.469561688	0.477517803	0.478887536
765 0.4871065989847716			0.470169008	0.46850314	0.477457352	0.478816136
766 0.487117062284439			0.468985154	0.469130788	0.476586256	0.479585619
767 0.48819218241042345			0.469201057	0.469391906	0.4788333	0.480113636
768 0.48609137055837565			0.467899228	0.47088659	0.477890467	0.482828693
769 0.4860857200893764			0.470624111	0.47095857	0.479902558	0.48270952
770 0.4862068965517241			0.472442546	0.47034931	0.478384412	0.484028484
771 0.4879089615931721			0.47107943	0.470313135	0.475842469	0.483628229
772 0.4877306834313527			0.472001629	0.474517766	0.475532995	0.483719984
773 0.4880275974025974			0.4700489	0.472841508	0.476857491	0.483438326
774 0.48924949290060854			0.469845151	0.472092551	0.476142132	0.484448059
775 0.4888483373884834			0.468189233	0.473566943	0.476103315	0.485051861
776 0.48874923981350094			0.469786368	0.474101158	0.476586256	0.484995945
777 0.48924512987012986			0.466639544	0.47353478	0.476779558	0.486376576
778 0.48864097363083164			0.469271469	0.474239351	0.475203252	0.486195696
779 0.4899328859060403			0.469251066	0.474517766	0.476916819	0.487007714
780 0.48965936739659366			0.470648394	0.473609419	0.476248477	0.48447331
781 0.4902478667208452			0.473041709	0.475243506	0.476732371	0.484559122
782 0.4904471544715447			0.47121058	0.474442191	0.477526947	0.485162602
783 0.48914146539476355			0.47207501	0.474132684	0.480569685	0.485488127
784 0.49034356576539945			0.471257363	0.474868261	0.480495733	0.485598377
785 0.4910605444941081			0.470779882	0.474270665	0.481233516	0.485783916
786 0.4900648824006488			0.474004874	0.473801787	0.482514655	0.482513217
787 0.48924512987012986			0.474552117	0.47525355	0.480640584	0.485551486
788 0.4903865614248128			0.474411048	0.476923077	0.482226285	0.4850822
789 0.4903553299492386			0.475336323	0.477890467	0.482737612	0.484381339
790 0.4905698641249239			0.476568867	0.476055195	0.480796586	0.484866951
791 0.49037097101155486			0.476568867	0.477281947	0.481210644	0.48352319
792 0.4898497766950873			0.47742985	0.476123027	0.481187716	0.485180674
793 0.4908906882591093			0.476578411	0.475803172	0.483333333	0.484995945
794 0.4942272635203565			0.476954315	0.477687627	0.481925264	0.485789687
795 0.4932034895516332			0.477004477	0.47804878	0.480300569	0.485527925
796 0.49380710659898475			0.475890132	0.477448192	0.480519481	0.486513892
797 0.49481601951616183			0.476248477	0.477342004	0.480940795	0.488324873
798 0.49371196754563895			0.475783476	0.479052823	0.48054317	0.486700508
799 0.491866612444083			0.476277744	0.481323589	0.481105242	0.485859613
800 0.49300628420839243			0.475686673	0.482037751	0.480065094	0.48733536
